"Block","Plot","Subplot","Stratum","Code","Forest","Season","Abundance","occupancy"
"NP4","NP4-S5","C4","CA","NP4-S5-C4-CA","Numba Primary","Baiting",10,1
"NP4","NP4-S5","C4","UN","NP4-S5-C4-UN","Numba Primary","Baiting",100,1
"NP4","NP4-S5","D1","CA","NP4-S5-D1-CA","Numba Primary","Baiting",8,1
"NP4","NP4-S5","D1","UN","NP4-S5-D1-UN","Numba Primary","Baiting",8,1
"NP4","NP4-S5","D2","CA","NP4-S5-D2-CA","Numba Primary","Baiting",30,1
"NP4","NP4-S5","D2","UN","NP4-S5-D2-UN","Numba Primary","Baiting",0,0
"NP4","NP4-S5","D3","CA","NP4-S5-D3-CA","Numba Primary","Baiting",36,1
"NP4","NP4-S5","D3","UN","NP4-S5-D3-UN","Numba Primary","Baiting",0,0
"NP4","NP4-S5","D4","CA","NP4-S5-D4-CA","Numba Primary","Baiting",100,1
"NP4","NP4-S5","D4","UN","NP4-S5-D4-UN","Numba Primary","Baiting",75,1
"NP5","NP5-S1","A1","CA","NP5-S1-A1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S1","A1","UN","NP5-S1-A1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","A2","CA","NP5-S1-A2-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S1","A2","UN","NP5-S1-A2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","A3","CA","NP5-S1-A3-CA","Numba Primary","Baiting",22,1
"NP5","NP5-S1","A3","UN","NP5-S1-A3-UN","Numba Primary","Baiting",11,1
"NP5","NP5-S1","A4","CA","NP5-S1-A4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S1","A4","UN","NP5-S1-A4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","B1","CA","NP5-S1-B1-CA","Numba Primary","Baiting",2,1
"NP5","NP5-S1","B1","UN","NP5-S1-B1-UN","Numba Primary","Baiting",1,1
"NP5","NP5-S1","B2","CA","NP5-S1-B2-CA","Numba Primary","Baiting",5,1
"NP5","NP5-S1","B2","UN","NP5-S1-B2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","B3","CA","NP5-S1-B3-CA","Numba Primary","Baiting",10,1
"NP5","NP5-S1","B3","UN","NP5-S1-B3-UN","Numba Primary","Baiting",4,1
"NP5","NP5-S1","B4","CA","NP5-S1-B4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S1","B4","UN","NP5-S1-B4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","C1","CA","NP5-S1-C1-CA","Numba Primary","Baiting",8,1
"NP5","NP5-S1","C1","UN","NP5-S1-C1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","C2","CA","NP5-S1-C2-CA","Numba Primary","Baiting",5,1
"NP5","NP5-S1","C2","UN","NP5-S1-C2-UN","Numba Primary","Baiting",200,1
"NP5","NP5-S1","C3","CA","NP5-S1-C3-CA","Numba Primary","Baiting",15,1
"NP5","NP5-S1","C3","UN","NP5-S1-C3-UN","Numba Primary","Baiting",20,1
"NP5","NP5-S1","C4","CA","NP5-S1-C4-CA","Numba Primary","Baiting",3,1
"NP5","NP5-S1","C4","UN","NP5-S1-C4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S1","D1","CA","NP5-S1-D1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S1","D1","UN","NP5-S1-D1-UN","Numba Primary","Baiting",1,1
"NP5","NP5-S1","D2","CA","NP5-S1-D2-CA","Numba Primary","Baiting",20,1
"NP5","NP5-S1","D2","UN","NP5-S1-D2-UN","Numba Primary","Baiting",200,1
"NP5","NP5-S1","D3","CA","NP5-S1-D3-CA","Numba Primary","Baiting",40,1
"NP5","NP5-S1","D3","UN","NP5-S1-D3-UN","Numba Primary","Baiting",3,1
"NP5","NP5-S1","D4","CA","NP5-S1-D4-CA","Numba Primary","Baiting",50,1
"NP5","NP5-S1","D4","UN","NP5-S1-D4-UN","Numba Primary","Baiting",20,1
"NP5","NP5-S2","A1","CA","NP5-S2-A1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","A1","UN","NP5-S2-A1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","A2","CA","NP5-S2-A2-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S2","A2","UN","NP5-S2-A2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","A3","CA","NP5-S2-A3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","A3","UN","NP5-S2-A3-UN","Numba Primary","Baiting",2,1
"NP5","NP5-S2","A4","CA","NP5-S2-A4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","A4","UN","NP5-S2-A4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","B1","CA","NP5-S2-B1-CA","Numba Primary","Baiting",6,1
"NP5","NP5-S2","B1","UN","NP5-S2-B1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","B2","CA","NP5-S2-B2-CA","Numba Primary","Baiting",2,1
"NP5","NP5-S2","B2","UN","NP5-S2-B2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","B3","CA","NP5-S2-B3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","B3","UN","NP5-S2-B3-UN","Numba Primary","Baiting",100,1
"NP5","NP5-S2","B4","CA","NP5-S2-B4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","B4","UN","NP5-S2-B4-UN","Numba Primary","Baiting",75,1
"NP5","NP5-S2","C1","CA","NP5-S2-C1-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S2","C1","UN","NP5-S2-C1-UN","Numba Primary","Baiting",77,1
"NP5","NP5-S2","C2","CA","NP5-S2-C2-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S2","C2","UN","NP5-S2-C2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","C3","CA","NP5-S2-C3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","C3","UN","NP5-S2-C3-UN","Numba Primary","Baiting",100,1
"NP5","NP5-S2","C4","CA","NP5-S2-C4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S2","C4","UN","NP5-S2-C4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","D1","CA","NP5-S2-D1-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S2","D1","UN","NP5-S2-D1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","D2","UN","NP5-S2-D2-UN","Numba Primary","Baiting",5,1
"NP5","NP5-S2","D3","CA","NP5-S2-D3-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S2","D3","UN","NP5-S2-D3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S2","D4","CA","NP5-S2-D4-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S2","D4","UN","NP5-S2-D4-UN","Numba Primary","Baiting",100,1
"NP5","NP5-S3","A1","CA","NP5-S3-A1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","A1","UN","NP5-S3-A1-UN","Numba Primary","Baiting",75,1
"NP5","NP5-S3","A2","CA","NP5-S3-A2-CA","Numba Primary","Baiting",65,1
"NP5","NP5-S3","A2","UN","NP5-S3-A2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","A3","CA","NP5-S3-A3-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S3","A3","UN","NP5-S3-A3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","A4","CA","NP5-S3-A4-CA","Numba Primary","Baiting",2,1
"NP5","NP5-S3","A4","UN","NP5-S3-A4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","B1","CA","NP5-S3-B1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","B1","UN","NP5-S3-B1-UN","Numba Primary","Baiting",3,1
"NP5","NP5-S3","B2","CA","NP5-S3-B2-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S3","B2","UN","NP5-S3-B2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","B3","CA","NP5-S3-B3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","B3","UN","NP5-S3-B3-UN","Numba Primary","Baiting",31,1
"NP5","NP5-S3","B4","CA","NP5-S3-B4-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S3","B4","UN","NP5-S3-B4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","C1","CA","NP5-S3-C1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","C1","UN","NP5-S3-C1-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S3","C2","CA","NP5-S3-C2-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","C2","UN","NP5-S3-C2-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S3","C3","CA","NP5-S3-C3-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S3","C3","UN","NP5-S3-C3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","C4","CA","NP5-S3-C4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","C4","UN","NP5-S3-C4-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S3","D1","CA","NP5-S3-D1-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S3","D1","UN","NP5-S3-D1-UN","Numba Primary","Baiting",75,1
"NP5","NP5-S3","D2","CA","NP5-S3-D2-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S3","D2","UN","NP5-S3-D2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","D3","CA","NP5-S3-D3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S3","D3","UN","NP5-S3-D3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S3","D4","CA","NP5-S3-D4-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S3","D4","UN","NP5-S3-D4-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S4","A1","CA","NP5-S4-A1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S4","A1","UN","NP5-S4-A1-UN","Numba Primary","Baiting",2,1
"NP5","NP5-S4","A2","CA","NP5-S4-A2-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S4","A2","UN","NP5-S4-A2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","A3","CA","NP5-S4-A3-CA","Numba Primary","Baiting",100,1
"NP5","NP5-S4","A3","UN","NP5-S4-A3-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S4","A4","CA","NP5-S4-A4-CA","Numba Primary","Baiting",100,1
"NP5","NP5-S4","A4","UN","NP5-S4-A4-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S4","B1","CA","NP5-S4-B1-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S4","B1","UN","NP5-S4-B1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","B2","CA","NP5-S4-B2-CA","Numba Primary","Baiting",100,1
"NP5","NP5-S4","B2","UN","NP5-S4-B2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","B3","CA","NP5-S4-B3-CA","Numba Primary","Baiting",75,1
"NP5","NP5-S4","B3","UN","NP5-S4-B3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","B4","CA","NP5-S4-B4-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S4","B4","UN","NP5-S4-B4-UN","Numba Primary","Baiting",100,1
"NP5","NP5-S4","C1","CA","NP5-S4-C1-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S4","C1","UN","NP5-S4-C1-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S4","C2","CA","NP5-S4-C2-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S4","C2","UN","NP5-S4-C2-UN","Numba Primary","Baiting",30,1
"NP5","NP5-S4","C3","CA","NP5-S4-C3-CA","Numba Primary","Baiting",6,1
"NP5","NP5-S4","C3","UN","NP5-S4-C3-UN","Numba Primary","Baiting",6,1
"NP5","NP5-S4","C4","CA","NP5-S4-C4-CA","Numba Primary","Baiting",6,1
"NP5","NP5-S4","C4","UN","NP5-S4-C4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","D1","CA","NP5-S4-D1-CA","Numba Primary","Baiting",30,1
"NP5","NP5-S4","D1","UN","NP5-S4-D1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","D2","CA","NP5-S4-D2-CA","Numba Primary","Baiting",6,1
"NP5","NP5-S4","D2","UN","NP5-S4-D2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S4","D3","CA","NP5-S4-D3-CA","Numba Primary","Baiting",6,1
"NP5","NP5-S4","D3","UN","NP5-S4-D3-UN","Numba Primary","Baiting",2,1
"NP5","NP5-S4","D4","CA","NP5-S4-D4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S4","D4","UN","NP5-S4-D4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","A1","CA","NP5-S5-A1-CA","Numba Primary","Baiting",1,1
"NP5","NP5-S5","A1","UN","NP5-S5-A1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","A2","CA","NP5-S5-A2-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S5","A2","UN","NP5-S5-A2-UN","Numba Primary","Baiting",40,1
"NP5","NP5-S5","A3","CA","NP5-S5-A3-CA","Numba Primary","Baiting",50,1
"NP5","NP5-S5","A3","UN","NP5-S5-A3-UN","Numba Primary","Baiting",50,1
"NP5","NP5-S5","A4","CA","NP5-S5-A4-CA","Numba Primary","Baiting",60,1
"NP5","NP5-S5","A4","UN","NP5-S5-A4-UN","Numba Primary","Baiting",300,1
"NP5","NP5-S5","B1","CA","NP5-S5-B1-CA","Numba Primary","Baiting",36,1
"NP5","NP5-S5","B1","UN","NP5-S5-B1-UN","Numba Primary","Baiting",40,1
"NP5","NP5-S5","B2","CA","NP5-S5-B2-CA","Numba Primary","Baiting",40,1
"NP5","NP5-S5","B2","UN","NP5-S5-B2-UN","Numba Primary","Baiting",3,1
"NP5","NP5-S5","B3","CA","NP5-S5-B3-CA","Numba Primary","Baiting",100,1
"NP5","NP5-S5","B3","UN","NP5-S5-B3-UN","Numba Primary","Baiting",40,1
"NP5","NP5-S5","B4","CA","NP5-S5-B4-CA","Numba Primary","Baiting",10,1
"NP5","NP5-S5","B4","UN","NP5-S5-B4-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","C1","CA","NP5-S5-C1-CA","Numba Primary","Baiting",1,1
"NP5","NP5-S5","C1","UN","NP5-S5-C1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","C2","CA","NP5-S5-C2-CA","Numba Primary","Baiting",50,1
"NP5","NP5-S5","C2","UN","NP5-S5-C2-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","C3","CA","NP5-S5-C3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S5","C3","UN","NP5-S5-C3-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","C4","CA","NP5-S5-C4-CA","Numba Primary","Baiting",1,1
"NP5","NP5-S5","C4","UN","NP5-S5-C4-UN","Numba Primary","Baiting",2,1
"NP5","NP5-S5","D1","CA","NP5-S5-D1-CA","Numba Primary","Baiting",50,1
"NP5","NP5-S5","D1","UN","NP5-S5-D1-UN","Numba Primary","Baiting",0,0
"NP5","NP5-S5","D2","CA","NP5-S5-D2-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S5","D2","UN","NP5-S5-D2-UN","Numba Primary","Baiting",20,1
"NP5","NP5-S5","D3","CA","NP5-S5-D3-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S5","D3","UN","NP5-S5-D3-UN","Numba Primary","Baiting",50,1
"NP5","NP5-S5","D4","CA","NP5-S5-D4-CA","Numba Primary","Baiting",0,0
"NP5","NP5-S5","D4","UN","NP5-S5-D4-UN","Numba Primary","Baiting",0,0
